,recorded_naive,duration,genre
1200,2021-11-18 13:15:57.444201720,18.091198663424066,SOCIAL
1201,2021-11-18 13:26:04.617198663,1.9072520490379334,TOOLS
1202,2021-11-18 13:26:05.688252049,12.777792094278562,COMMUNICATION
1203,2021-11-18 13:36:18.040792094,4.020684278890775,SOCIAL
1204,2021-11-18 13:36:19.255684279,6.717650750798956,NA
1205,2021-11-18 13:38:04.879650751,7.274021057450134,NA
1206,2021-11-18 13:40:56.711021057,7.908772961245843,NA
1207,2021-11-18 15:08:21.029772961,1.5928297535069649,TOOLS
1208,2021-11-18 15:08:19.648829754,7.290851091508916,COMMUNICATION
1209,2021-11-18 15:57:20.387851092,1.570984219162964,NEWS_MAGAZINES
1210,2021-11-18 15:57:19.677984219,12.405506164945981,NA
1211,2021-11-18 16:16:51.409506165,22.348593497351764,MUSIC_AUDIO
1212,2021-11-18 16:21:28.584593497,1.9482778302579855,SOCIAL
1213,2021-11-18 16:21:28.231277830,4.36052281243092,NA
1214,2021-11-18 16:56:43.727522812,1.0646715174525951,COMMUNICATION
1215,2021-11-18 16:56:44.446671517,3.054094562760748,NEWS_MAGAZINES
1216,2021-11-18 17:56:40.784094563,1.2279103550402861,NEWS_MAGAZINES
1217,2021-11-18 17:56:40.971910355,6.4891270777639365,COMMUNICATION
1218,2021-11-18 18:01:27.418127078,13.961990327437372,NEWS_MAGAZINES
1219,2021-11-18 19:51:55.906990327,7.652762932919197,COMMUNICATION
1220,2021-11-18 19:52:01.617762933,3.303642572823832,COMMUNICATION
1221,2021-11-18 20:00:57.059642573,1.4852197302952461,NA
1222,2021-11-18 20:13:30.084219730,7.037437419613146,SOCIAL
1223,2021-11-18 20:13:47.137437420,5.217790836032801,COMMUNICATION
1224,2021-11-18 20:45:55.692790836,1.2048472009596212,NA
1225,2021-11-18 20:45:56.698847201,4.4321127064623935,NA
1226,2021-11-18 20:46:00.948112706,1.9787255683729073,TRAVEL_LOCAL
1227,2021-11-18 21:11:59.989725568,7.2821746073984155,NA
1228,2021-11-18 21:13:37.390174607,9.024989908085535,NA
1229,2021-11-18 21:32:11.401989908,2.839617280762319,TOOLS
1230,2021-11-18 21:32:09.764617281,13.708827679214686,NA
1231,2021-11-18 21:34:16.707827679,6.471793391960208,SOCIAL
1232,2021-11-18 21:39:54.805793392,5.2562604399999175,COMMUNICATION
1233,2021-11-18 22:02:11.106260439,1.8098577338838562,SOCIAL
1234,2021-11-18 22:02:11.671857734,5.327089945682966,SOCIAL
1235,2021-11-18 22:18:12.823089946,11.474991921723126,NEWS_MAGAZINES
1236,2021-11-18 22:43:45.676991922,7.343319121138537,SOCIAL
1237,2021-11-19 00:01:28.412319121,7.227262625789098,SOCIAL
1238,2021-11-19 00:45:36.031262626,2.8534275725270275,COMMUNICATION
1239,2021-11-19 00:45:51.735427573,14.379708495611673,SOCIAL
1240,2021-11-19 00:48:30.145708496,14.775475849004305,SOCIAL
1241,2021-11-19 01:18:08.773475849,1.1888503618470985,SOCIAL
1242,2021-11-19 01:18:08.261850362,3.076920204786359,SOCIAL
1243,2021-11-19 01:18:11.168920205,51.550740062718276,COMMUNICATION
1244,2021-11-19 01:57:49.338740063,15.92582700540201,NEWS_MAGAZINES
1245,2021-11-19 02:08:47.656827005,36.99693274284767,TOOLS
1246,2021-11-19 02:09:22.870932743,29.815225451512905,TRAVEL_LOCAL
1247,2021-11-19 02:09:48.752225452,5.129152777604824,NEWS_MAGAZINES
1248,2021-11-19 09:09:26.715152778,1.9165911311200676,NA
1249,2021-11-19 09:09:27.511591131,10.429756418609589,NA
1250,2021-11-19 09:09:37.085756419,52.05669266405852,NA
1251,2021-11-19 09:12:12.219692664,7.360503278578805,COMMUNICATION
1252,2021-11-19 09:20:09.891503279,2.401129360258796,SOCIAL
1253,2021-11-19 09:20:10.938129360,2.155708537493602,SOCIAL
1254,2021-11-19 09:20:11.713708537,4.714217475281292,NEWS_MAGAZINES
1255,2021-11-19 09:21:28.518217475,6.107982700825246,SOCIAL
1256,2021-11-19 09:24:54.554982701,6.4700846846541955,NA
1257,2021-11-19 09:35:04.051084685,19.551321609969975,COMMUNICATION
1258,2021-11-19 09:45:16.042321610,6.437536767987765,MUSIC_AUDIO
1259,2021-11-19 09:50:16.896536768,8.086794581569762,NA
1260,2021-11-19 09:55:21.617794582,7.680675552468611,TRAVEL_LOCAL
1261,2021-11-19 09:55:27.215675552,5.569280561424038,COMMUNICATION
1262,2021-11-19 10:00:39.476280561,5.738051415699673,SOCIAL
1263,2021-11-19 10:20:12.409051416,1.621447448107956,MUSIC_AUDIO
1264,2021-11-19 10:20:13.296447448,17.650773021664907,MUSIC_AUDIO
1265,2021-11-19 10:25:37.006773022,8.304955015118809,COMMUNICATION
1266,2021-11-19 10:46:53.504955015,1.632171633852109,TRAVEL_LOCAL
1267,2021-11-19 10:46:53.833171634,6.127847577052205,COMMUNICATION
1268,2021-11-19 10:57:31.059847576,1.2054236523448203,COMMUNICATION
1269,2021-11-19 10:57:31.143423652,19.313547002482963,SOCIAL
1270,2021-11-19 11:14:28.543547002,7.486066387457088,COMMUNICATION
1271,2021-11-19 11:29:50.518066387,5.164630857187433,VIDEOPLAYERS_EDITORS
1272,2021-11-19 11:34:58.838630857,20.306143442177056,COMMUNICATION
1273,2021-11-19 11:51:33.905143442,1.766981597327825,COMMUNICATION
1274,2021-11-19 11:51:33.374981597,3.0144688032194087,TOOLS
1275,2021-11-19 12:12:09.079468803,1.1963507024193984,NA
1276,2021-11-19 12:12:09.269350702,2.645648123636799,NA
1277,2021-11-19 12:12:11.728648124,20.567466391043517,MUSIC_AUDIO
1278,2021-11-19 12:27:12.124466391,6.920026596484823,NA
1279,2021-11-19 12:31:28.459026596,12.832759138151404,NA
1280,2021-11-19 12:37:07.729759138,2.204412339145679,TOOLS
1281,2021-11-19 12:37:08.253412339,5.1311089905044085,NA
1282,2021-11-19 12:41:26.164108991,7.3053048744472395,SOCIAL
1283,2021-11-19 12:42:12.926304874,15.028359708092857,COMMUNICATION
1284,2021-11-19 13:08:01.398359708,32.8605100590738,COMMUNICATION
1285,2021-11-19 13:11:27.116510059,2.6107656925003138,NEWS_MAGAZINES
1286,2021-11-19 13:11:28.889765693,15.820904858543548,BOOKS_REFERENCE
1287,2021-11-19 13:18:08.437904859,147.6037934765166,PRODUCTIVITY
1288,2021-11-19 14:51:29.036793477,12.511401443958041,COMMUNICATION
1289,2021-11-19 15:01:26.802401444,5.780549318317476,NA
1290,2021-11-19 15:16:29.899549318,1.1466870932413806,MUSIC_AUDIO
1291,2021-11-19 15:16:30.281687093,18.07039910787608,NA
1292,2021-11-19 15:36:46.513399108,3.1804844116169892,TOOLS
1293,2021-11-19 15:36:46.627484412,14.749974932176638,COMMUNICATION
1294,2021-11-19 15:41:29.029974932,6.8818453798659265,NA
1295,2021-11-19 15:51:25.946845380,3.0320259914817767,SHOPPING
1296,2021-11-19 15:51:28.108025990,7.8157110282595506,COMMUNICATION
1297,2021-11-19 16:01:20.992711028,23.47320335997552,NA
1298,2021-11-19 16:07:37.937203360,7.720048732994606,TRAVEL_LOCAL
1299,2021-11-19 16:25:56.869048733,2.275638991264472,NA
1300,2021-11-19 16:25:57.434638991,12.404364446176077,SOCIAL
1301,2021-11-19 16:44:23.202364446,35.4218971634259,COMMUNICATION
1302,2021-11-19 16:46:37.140897163,5.434479359870817,COMMUNICATION
1303,2021-11-19 16:51:27.122479360,15.181232946482517,COMMUNICATION
1304,2021-11-19 17:08:26.029232946,1.633541206499428,COMMUNICATION
1305,2021-11-19 17:08:24.484541206,11.599467539248206,NA
1306,2021-11-19 17:31:41.990467539,1.3820146787711864,COMMUNICATION
1307,2021-11-19 17:31:42.780014679,2.89831496511143,COMMUNICATION
1308,2021-11-19 17:31:45.356314965,2.5346237213396265,MUSIC_AUDIO
1309,2021-11-19 18:11:41.960623721,2.2694606837771563,NA
1310,2021-11-19 18:11:43.703460684,8.223615182301657,COMMUNICATION
1311,2021-11-19 18:51:02.655615182,3.2638444142512792,COMMUNICATION
1312,2021-11-19 18:51:01.716844414,12.506525920938676,NA
1313,2021-11-19 18:59:26.308525921,1.8363969717279884,COMMUNICATION
1314,2021-11-19 18:59:27.657396972,6.308220223955569,MUSIC_AUDIO
1315,2021-11-19 19:31:28.407220224,2.8855977619690942,NEWS_MAGAZINES
1316,2021-11-19 19:31:28.996597762,7.863987221552886,NA
1317,2021-11-19 19:41:29.135987222,5.5766937805650105,MUSIC_AUDIO
1318,2021-11-19 21:51:33.634693781,1.4455486485140743,SOCIAL
1319,2021-11-19 21:51:34.531548649,5.236315338985429,SOCIAL
1320,2021-11-19 22:09:04.906315339,1.5703218486602513,COMMUNICATION
1321,2021-11-19 22:09:05.283321849,4.427731483638702,COMMUNICATION
1322,2021-11-19 22:28:33.757731484,5.331904558341732,COMMUNICATION
1323,2021-11-19 22:46:03.494904558,1.1086780507230949,NEWS_MAGAZINES
1324,2021-11-19 22:51:26.228678051,5.920706840252176,NA
1325,2021-11-20 00:07:11.179706840,5.023645477021935,NEWS_MAGAZINES
1326,2021-11-20 00:07:15.321645477,10.184847980891696,COMMUNICATION
1327,2021-11-20 00:11:27.273847981,5.254780949400221,NA
1328,2021-11-20 00:38:06.518780948,3.74572898677453,COMMUNICATION
1329,2021-11-20 00:38:10.020728987,2.2372738449007556,SOCIAL
1330,2021-11-20 00:38:11.521273845,3.69818595015665,NA
1331,2021-11-20 00:39:33.243185950,22.24402817727821,SOCIAL
1332,2021-11-20 00:47:23.421028177,7.888189496726777,COMMUNICATION
1333,2021-11-20 00:51:26.126189497,34.10470435088728,FOOD_DRINK
1334,2021-11-20 01:03:57.852704351,10.420995618144518,NEWS_MAGAZINES
1335,2021-11-20 01:04:07.202995618,1.4392460689754554,TOOLS
1336,2021-11-20 09:05:01.834246069,2.235046032704177,COMMUNICATION
1337,2021-11-20 09:05:02.648046033,32.40157788438892,COMMUNICATION
1338,2021-11-20 09:05:34.022577884,4.798395260474478,TOOLS
1339,2021-11-20 09:07:15.885395260,5.305829197513252,NEWS_MAGAZINES
1340,2021-11-20 09:07:19.410829198,2.287528591386595,COMMUNICATION
1341,2021-11-20 09:16:35.850528591,1.3382519738220613,COMMUNICATION
1342,2021-11-20 09:16:36.953251974,2.305015230890205,SOCIAL
1343,2021-11-20 09:16:38.933015231,3.071051391696809,COMMUNICATION
1344,2021-11-20 09:27:41.629051392,1.948718900019463,NA
1345,2021-11-20 09:27:42.516718900,8.603322786143284,COMMUNICATION
1346,2021-11-20 09:39:25.254322786,23.200591236902028,SOCIAL
1347,2021-11-20 10:01:31.946591237,6.560575282645079,SOCIAL
1348,2021-11-20 10:04:38.840575283,12.188458771492892,COMMUNICATION
1349,2021-11-20 10:11:27.282458771,9.061386403904946,COMMUNICATION
1350,2021-11-20 10:14:48.126386404,7.858643367096803,NA
1351,2021-11-20 10:30:10.605643367,6.010397582239843,NA
1352,2021-11-20 10:30:14.773397582,1.7275865328115905,COMMUNICATION
1353,2021-11-20 10:31:19.385586533,12.561243197249881,SOCIAL
1354,2021-11-20 10:56:11.937243197,1.6273541320715714,NA
1355,2021-11-20 10:56:13.025354132,10.108765298091665,COMMUNICATION
1356,2021-11-20 10:58:59.420765298,17.320831827129016,COMMUNICATION
1357,2021-11-20 11:01:27.037831827,7.717804116099243,PRODUCTIVITY
1358,2021-11-20 11:09:41.163804116,2.126551579638924,NA
1359,2021-11-20 11:11:26.733551580,7.966688639876309,MUSIC_AUDIO
1360,2021-11-20 11:25:19.769688640,3.999606130664861,NA
1361,2021-11-20 11:25:20.888606131,12.256329784243611,NA
1362,2021-11-20 11:31:00.677329784,3.9120287388426993,COMMUNICATION
1363,2021-11-20 11:30:56.336028739,9.70555124581997,NA
1364,2021-11-20 12:01:42.453551246,14.027936767063665,COMMUNICATION
1365,2021-11-20 12:12:31.087936767,3.4292670893219133,SOCIAL
1366,2021-11-20 12:12:31.868267089,6.173469872769356,SOCIAL
1367,2021-11-20 12:12:35.734469873,6.7660655614644885,NEWS_MAGAZINES
1368,2021-11-20 12:12:59.812065561,6.5251767100431834,NA
1369,2021-11-20 12:14:30.448176710,2.5718799867645994,SOCIAL
1370,2021-11-20 12:17:32.695879987,5.043635667777664,SOCIAL
1371,2021-11-20 12:52:30.052635668,1.3058356639031825,TRAVEL_LOCAL
1372,2021-11-20 12:52:30.340835664,19.079038536128458,NEWS_MAGAZINES
1373,2021-11-20 13:31:18.695038536,1.4233302597202289,TOOLS
1374,2021-11-20 13:31:19.061330260,6.075065564130515,COMMUNICATION
1375,2021-11-20 13:31:26.559065564,8.099566655767187,TOOLS
1376,2021-11-20 13:49:01.250566656,25.191390750869562,NEWS_MAGAZINES
1377,2021-11-20 14:40:40.773390751,1.3176639205635254,NEWS_MAGAZINES
1378,2021-11-20 14:40:40.910663921,2.657134260504809,NEWS_MAGAZINES
1379,2021-11-20 14:41:41.043134261,4.827188382383508,NA
1380,2021-11-20 14:55:46.680188382,2.4103711322426347,COMMUNICATION
1381,2021-11-20 14:55:46.276371132,4.140573682580311,MUSIC_AUDIO
1382,2021-11-20 15:10:44.469573683,1.331760076439887,TOOLS
1383,2021-11-20 15:10:45.672760076,14.764661072717908,NA
1384,2021-11-20 15:18:56.185661073,6.265756156614854,COMMUNICATION
1385,2021-11-20 15:21:26.395756157,13.552482292866499,SOCIAL
1386,2021-11-20 15:35:25.885482293,48.036236315040426,NA
1387,2021-11-20 16:11:27.576236315,6.4443443838467545,SOCIAL
1388,2021-11-20 17:24:40.731344384,4.520145405941572,SOCIAL
1389,2021-11-20 17:24:44.574145406,7.046270311488916,COMMUNICATION
1390,2021-11-20 17:31:28.266270311,12.848829100671377,COMMUNICATION
1391,2021-11-20 17:43:19.495829101,2.35475592122601,NA
1392,2021-11-20 17:43:20.974755921,1.4295049990633313,COMMUNICATION
1393,2021-11-20 17:43:21.081504999,3.7710195123178547,NA
1394,2021-11-20 17:43:24.441019512,6.07734500173329,TOOLS
1395,2021-11-20 18:39:20.978345002,1.8369243623581624,SOCIAL
1396,2021-11-20 18:39:17.757924362,5.880930025471547,COMMUNICATION
1397,2021-11-20 18:41:26.827930025,14.149497285381418,COMMUNICATION
1398,2021-11-20 18:45:56.190497285,3.38006421790723,NA
1399,2021-11-20 18:45:58.390064218,3.644747280360732,COMMUNICATION
1400,2021-11-20 18:46:01.678747280,1.9243658318651795,COMMUNICATION
1401,2021-11-20 18:46:17.029365832,7.455415447756781,MUSIC_AUDIO
1402,2021-11-20 18:47:11.856415448,17.3425038882929,SOCIAL
1403,2021-11-20 18:51:27.849503888,3.552249867291577,COMMUNICATION
1404,2021-11-20 18:51:30.077249867,4.992626543270529,COMMUNICATION
1405,2021-11-20 19:15:32.915626543,1.6460338241226087,COMMUNICATION
1406,2021-11-20 19:15:33.088033824,6.600141288320447,NA
1407,2021-11-20 19:15:39.083141288,13.642502754293501,NA
1408,2021-11-20 19:20:57.058502754,5.392810152197617,NA
1409,2021-11-20 19:42:46.336810152,1.5842747373642747,COMMUNICATION
1410,2021-11-20 19:42:47.539274737,3.1026761520120245,SOCIAL
1411,2021-11-20 19:42:50.075676152,8.518260965886036,NEWS_MAGAZINES
1412,2021-11-20 20:19:23.649260966,4.068231871424863,NA
1413,2021-11-20 20:19:26.239231871,3.8479357157688376,NA
1414,2021-11-20 20:21:27.908935716,5.321017258209123,MUSIC_AUDIO
1415,2021-11-20 21:16:39.867017258,1.5043318714640672,COMMUNICATION
1416,2021-11-20 21:16:41.071331871,4.345097030000395,COMMUNICATION
1417,2021-11-20 21:31:26.351097030,2.3084669694156092,NA
1418,2021-11-20 21:31:28.332466969,6.055013472288199,SOCIAL
1419,2021-11-20 21:35:46.294013472,7.5924460718745665,COMMUNICATION
1420,2021-11-20 22:21:28.451446072,1.7875786773746853,NA
1421,2021-11-20 22:21:27.659578677,5.596429431349285,NEWS_MAGAZINES
1422,2021-11-20 23:40:32.415429431,5.466237603100682,MUSIC_AUDIO
1423,2021-11-20 23:40:35.874237603,19.75558987959168,COMMUNICATION
1424,2021-11-20 23:52:08.476589880,8.678788621791442,NA
1425,2021-11-21 00:59:09.331788622,5.85115409546353,COMMUNICATION
1426,2021-11-21 00:59:12.508154095,2.3985134267713413,MUSIC_AUDIO
1427,2021-11-21 00:59:10.060513427,8.226122947000425,NA
1428,2021-11-21 01:01:29.344122947,4.9290391169797925,COMMUNICATION
1429,2021-11-21 01:05:21.636039117,41.53070140602889,NA
1430,2021-11-21 10:08:27.544701406,1.2886678710136275,COMMUNICATION
1431,2021-11-21 10:08:27.312667871,20.34165192851598,MUSIC_AUDIO
1432,2021-11-21 10:08:47.526651929,6.072064744827073,NA
1433,2021-11-21 10:08:53.278064745,21.388515568959654,MUSIC_AUDIO
1434,2021-11-21 10:44:21.663515569,5.493740706122445,PRODUCTIVITY
1435,2021-11-21 10:44:26.765740706,6.446260235837711,SOCIAL
1436,2021-11-21 10:52:34.036260236,1.8581677067174043,SOCIAL
1437,2021-11-21 10:53:23.567167707,0.44554646717884205,SOCIAL
1438,2021-11-21 10:53:24.141546467,19.217562992757617,SOCIAL
1439,2021-11-21 11:03:27.121562993,3.8494494146350777,SOCIAL
1440,2021-11-21 11:03:30.789449415,3.0043806342665977,SOCIAL
1441,2021-11-21 11:08:36.320380634,13.329279986851695,SHOPPING
1442,2021-11-21 11:13:35.739279987,26.432197423878474,SHOPPING
1443,2021-11-21 11:29:28.143197424,7.29853301582209,SOCIAL
1444,2021-11-21 11:38:47.373533016,40.91976323871707,COMMUNICATION
1445,2021-11-21 11:58:59.248763239,12.13395360810249,MUSIC_AUDIO
1446,2021-11-21 12:13:10.886953608,1.1835821685997205,COMMUNICATION
1447,2021-11-21 12:13:11.042582169,79.56213113974015,COMMUNICATION
1448,2021-11-21 12:29:27.423131140,131.25369663315118,NA
1449,2021-11-21 13:39:05.308696633,5.42343665271884,NA
1450,2021-11-21 13:39:10.261436653,9.625938399822434,NA
1451,2021-11-21 13:39:19.525938400,2.362624967164006,COMMUNICATION
1452,2021-11-21 13:39:19.276624967,4.804292162414504,NA
1453,2021-11-21 13:39:22.734292162,48.84302169864297,COMMUNICATION
1454,2021-11-21 13:42:59.957021699,2.7965190012581997,COMMUNICATION
1455,2021-11-21 13:43:01.921519001,25.58488912734619,TOOLS
1456,2021-11-21 13:45:34.794889127,14.717686472785925,NEWS_MAGAZINES
1457,2021-11-21 13:51:50.109686473,6.750088363723736,MUSIC_AUDIO
1458,2021-11-21 13:53:13.219088364,6.339450518826843,SOCIAL
1459,2021-11-21 13:53:18.833450519,7.699277972773177,NA
1460,2021-11-21 13:53:40.388277973,59.654564471214464,SOCIAL
1461,2021-11-21 14:13:33.506564471,14.239914541820394,NA
1462,2021-11-21 14:14:09.206914542,27.051058835501216,NA
1463,2021-11-21 14:21:37.937058836,1.4950714158975287,HEALTH_FITNESS
1464,2021-11-21 14:23:22.193071416,22.677854357806485,NA
1465,2021-11-21 14:23:59.185854358,7.708324859804079,SOCIAL
1466,2021-11-21 14:26:39.306324860,1.242876526896455,SOCIAL
1467,2021-11-21 14:26:36.916876527,1.319239876785944,COMMUNICATION
1468,2021-11-21 14:41:23.238239877,3.453615672892053,COMMUNICATION
1469,2021-11-21 14:41:25.639615673,1.9806796019556567,SOCIAL
1470,2021-11-21 14:41:25.180679602,1.3109450250294934,SOCIAL
1471,2021-11-21 14:41:25.539945025,15.7953505614736,COMMUNICATION
1472,2021-11-21 14:46:28.640350561,3.9518729092430176,COMMUNICATION
1473,2021-11-21 14:46:31.806872909,10.785504212571563,NA
1474,2021-11-21 14:59:02.682504213,2.4383799750716126,COMMUNICATION
1475,2021-11-21 14:59:04.358379975,3.3221025866596707,COMMUNICATION
1476,2021-11-21 14:59:07.265102587,20.235551366413237,COMMUNICATION
1477,2021-11-21 15:00:31.752551366,7.737873449487193,NA
1478,2021-11-21 15:00:53.465873449,6.314533066809089,SOCIAL
1479,2021-11-21 15:04:57.588533067,22.95595938678905,COMMUNICATION
1480,2021-11-21 15:16:09.187959387,35.90865397109734,NA
1481,2021-11-21 15:21:55.489653971,26.911439598960346,NA
1482,2021-11-21 15:24:41.455439599,20.53074624927266,SOCIAL
1483,2021-11-21 15:33:42.919746249,20.528306649577928,COMMUNICATION
1484,2021-11-21 15:35:20.107306650,8.799370362168009,NEWS_MAGAZINES
1485,2021-11-21 15:36:04.115370362,6.973826659678532,COMMUNICATION
1486,2021-11-21 15:37:31.541826660,20.426288861193285,SOCIAL
1487,2021-11-21 15:45:12.037288861,17.13614205410149,NA
1488,2021-11-21 15:57:54.349142054,27.477753971508722,SOCIAL
1489,2021-11-21 16:06:59.998753972,13.28375694411441,TRAVEL_LOCAL
1490,2021-11-21 16:29:23.749756944,3.686771533739602,COMMUNICATION
1491,2021-11-21 16:29:27.172771534,12.50213391213644,NA
1492,2021-11-21 16:38:26.409133912,29.757031219823148,TOOLS
1493,2021-11-21 16:45:02.667031220,21.749733918726186,NA
1494,2021-11-21 16:49:28.363733919,6.385347819251569,MUSIC_AUDIO
1495,2021-11-21 17:06:09.356347819,3.7072144199771393,NA
1496,2021-11-21 17:06:12.693214420,1.2152667906125736,VIDEOPLAYERS_EDITORS
1497,2021-11-21 17:06:11.209266791,7.891500149992491,SOCIAL
1498,2021-11-21 17:38:58.044500150,2.241029209854859,TRAVEL_LOCAL
1499,2021-11-21 17:38:57.419029210,4.2262767953151785,TRAVEL_LOCAL
1500,2021-11-21 17:39:00.434276795,4.676232531063753,MUSIC_AUDIO
1501,2021-11-21 17:39:28.741232531,6.122828030327332,TOOLS
1502,2021-11-21 17:55:58.703828030,2.5544801441595615,COMMUNICATION
1503,2021-11-21 17:55:59.142480144,3.3326883210298917,NA
1504,2021-11-21 18:13:01.829688321,1.7796219259262145,TOOLS
1505,2021-11-21 18:13:03.252621926,4.587691693223336,TOOLS
1506,2021-11-21 18:31:44.013691693,18.198417218317704,COMMUNICATION
1507,2021-11-21 18:55:37.198417218,2.4163150867707186,NA
1508,2021-11-21 18:55:39.423315087,3.0692875396497667,NA
1509,2021-11-21 19:01:13.102287540,2.1747274609619724,NA
1510,2021-11-21 19:01:15.228727461,5.465362385349952,COMMUNICATION
1511,2021-11-21 19:07:57.440362385,2.3079114929310367,SOCIAL
1512,2021-11-21 19:15:31.361911493,7.006475372357964,NA
1513,2021-11-21 19:25:12.073475372,1.5313128127974949,HEALTH_FITNESS
1514,2021-11-21 19:25:12.613312813,6.753883103879868,TRAVEL_LOCAL
1515,2021-11-21 19:30:56.544883104,1.1864834395323336,TOOLS
1516,2021-11-21 19:36:29.091483440,2.0708428184096035,TOOLS
1517,2021-11-21 19:36:30.991842818,1.5198644527556038,NA
1518,2021-11-21 19:36:31.449864452,10.565288648761053,MUSIC_AUDIO
1519,2021-11-21 19:59:26.578288649,26.221860109046407,COMMUNICATION
1520,2021-11-21 20:05:03.499860109,2.064471845318054,NA
1521,2021-11-21 20:05:05.353471845,2.253732151448487,NA
1522,2021-11-21 20:05:42.966732151,16.470923775403126,NEWS_MAGAZINES
1523,2021-11-21 20:23:15.093923775,5.873243282300599,COMMUNICATION
1524,2021-11-21 20:40:29.704243282,6.588483467631176,SOCIAL
1525,2021-11-21 20:40:35.447483468,31.888026999827144,NA
1526,2021-11-21 20:49:28.712027000,3.1268383543022633,NA
1527,2021-11-21 20:49:29.968838353,7.747480300537028,COMMUNICATION
1528,2021-11-21 20:59:29.150480301,1.3304163511958613,NA
1529,2021-11-21 20:59:27.717416351,5.672266372164061,NA
1530,2021-11-21 21:15:16.611266372,5.876568266623765,NA
1531,2021-11-21 21:15:20.839568267,1.8405962870108254,NA
1532,2021-11-21 21:18:33.447596287,3.850241095266558,SOCIAL
1533,2021-11-21 21:18:37.452241095,11.903367478876197,COMMUNICATION
1534,2021-11-21 21:22:22.504367479,6.09870220467188,COMMUNICATION
1535,2021-11-21 22:17:13.254702205,1.9933761237655712,COMMUNICATION
1536,2021-11-21 22:17:15.168376124,4.685521680656444,COMMUNICATION
1537,2021-11-21 22:17:18.928521681,1.721941729903218,SOCIAL
1538,2021-11-21 22:17:32.068941730,8.182925354618206,COMMUNICATION
1539,2021-11-21 22:18:34.900925355,11.99402072792499,NA
1540,2021-11-21 22:22:39.056020728,3.3913333901389744,PRODUCTIVITY
1541,2021-11-21 22:22:35.478333390,3.7627796175317365,NA
1542,2021-11-21 22:46:17.979779618,3.426203845539879,TRAVEL_LOCAL
1543,2021-11-21 22:46:20.635203846,14.94012239537824,COMMUNICATION
1544,2021-11-21 22:59:43.645122395,6.0635344273798655,NA
1545,2021-11-21 23:27:14.825534427,5.658502335651671,COMMUNICATION
1546,2021-11-21 23:39:27.513502336,1.567901201018548,NA
1547,2021-11-21 23:47:09.465901201,4.144801203945046,NEWS_MAGAZINES
1548,2021-11-21 23:50:03.022801204,1.575769418725196,NA
1549,2021-11-21 23:50:04.470769419,7.243603579107473,FOOD_DRINK
1550,2021-11-21 23:58:14.792603579,14.37341581948731,TOOLS
1551,2021-11-22 00:08:17.142415819,5.080824104849386,SOCIAL
1552,2021-11-22 00:18:23.305824105,4.259146416332964,TOOLS
1553,2021-11-22 00:18:27.489146416,12.800001491955566,NA
1554,2021-11-22 01:00:41.803001492,1.9268927038419688,MUSIC_AUDIO
1555,2021-11-22 01:00:42.935892704,2.6138677645198563,COMMUNICATION
1556,2021-11-22 01:00:44.627867765,22.169291733428004,COMMUNICATION
1557,2021-11-22 10:04:09.549291733,1.1343775950229744,COMMUNICATION
1558,2021-11-22 10:04:06.532377595,30.391641312954196,COMMUNICATION
1559,2021-11-22 10:04:36.914641313,29.623160832006402,COMMUNICATION
1560,2021-11-22 10:09:30.762160832,6.210285584738422,NA
1561,2021-11-22 10:32:30.199285585,2.3069859038418805,NEWS_MAGAZINES
1562,2021-11-22 10:32:31.308985904,7.540916517626896,COMMUNICATION
1563,2021-11-22 10:50:08.278916518,23.966869522354546,SOCIAL
1564,2021-11-22 11:20:14.038869522,1.975117699065429,NA
1565,2021-11-22 11:20:14.074117699,2.31328846408871,COMMUNICATION
1566,2021-11-22 11:20:15.418288464,18.525802905267525,NA
1567,2021-11-22 11:26:25.525802905,94.49732352590709,SOCIAL
1568,2021-11-22 12:16:48.453323526,7.884923118080228,NA
1569,2021-11-22 12:19:27.815923118,37.956991597914765,COMMUNICATION
1570,2021-11-22 13:02:57.823991598,1.8991390605426788,NEWS_MAGAZINES
1571,2021-11-22 13:02:58.778139061,3.1853590537832814,NEWS_MAGAZINES
1572,2021-11-22 13:03:01.074359054,3.094536633775472,MUSIC_AUDIO
1573,2021-11-22 13:09:26.749536634,14.357880432174088,NA
1574,2021-11-22 13:16:48.923880432,7.719539818835159,PRODUCTIVITY
1575,2021-11-22 13:48:15.625539819,3.132406161828158,SOCIAL
1576,2021-11-22 13:48:16.570406162,12.081320384672305,TRAVEL_LOCAL
1577,2021-11-22 13:52:00.410320385,1.4894539323970042,NA
1578,2021-11-22 13:52:00.832453932,33.036553495042604,NA
1579,2021-11-22 14:19:26.005553495,1.8206655240430376,TOOLS
1580,2021-11-22 14:19:26.796665524,5.648261467959605,SOCIAL
1581,2021-11-22 14:22:10.798261468,106.27725558194197,SOCIAL
1582,2021-11-22 14:47:33.433255582,3.7184640768249437,SOCIAL
1583,2021-11-22 15:45:50.471464077,5.698490818733159,SOCIAL
1584,2021-11-22 15:45:54.482490819,27.45564240422969,COMMUNICATION
1585,2021-11-22 15:46:17.561642404,33.46076475429428,SOCIAL
1586,2021-11-22 15:58:45.837764754,2.1456657904637497,COMMUNICATION
1587,2021-11-22 15:58:47.527665790,21.6019482942557,NA
1588,2021-11-22 16:04:52.196948294,7.441121778816092,NEWS_MAGAZINES
1589,2021-11-22 16:06:01.574121779,5.8406783492901635,SOCIAL
